% SubNumber, Age, Gender 	     3    19     2
% Contents of columns:
% Sub  BlockNum  Trial  Trty  Cor    RT
    3        10     31     4    0  1287
    3        10     32     2    1   536
    3        10     33     8    1   377
    3        10     34     5    1   402
    3        10     35     6    1   387
    3        10     36     7    1   403
    3        10     37     7    1   444
    3        10     38     8    1   403
    3        10     39     2    1   377
    3        10     40     2    1   331
    3        10     41     3    1   464
    3        10     42     5    1   505
    3        10     43     6    1   711
    3        10     44     6    1   382
    3        10     45     1    1   444
    3        10     46     5    1   531
    3        10     47     1    1   531
    3        10     48     3    1   686
    3        10     49     6    0   598
    3        10     50     3    1   691
    3        10     51     3    1   465
    3        10     52     1    1   449
    3        10     53     4    1   490
    3        10     54     4    1   449
    3        10     55     7    1   465
    3        10     56     8    1   480
    3        10     57     6    0   510
    3        10     58     2    1   696
    3        10     59     4    1   558
    3        10     60     5    1   794
    3        10     61     2    1   572
    3        10     62     6    1   387
    3        10     63     7    1   500
    3        10     64     5    1   491
    3        11      1     2    1   640
    3        11      2     6    1   449
    3        11      3     5    1   521
    3        11      4     6    1   377
    3        11      5     3    1   629
    3        11      6     1    1   490
    3        11      7     2    1   640
    3        11      8     4    1   521
    3        11      9     3    1   733
    3        11     10     1    1   393
    3        11     11     4    1   464
    3        11     12     4    1   609
    3        11     13     7    1   449
    3        11     14     3    1   506
    3        11     15     8    1  1298
    3        11     16     8    1   495
    3        11     17     6    1   336
    3        11     18     6    1   372
    3        11     19     2    1   377
    3        11     20     3    1   634
    3        11     21     4    1   526
    3        11     22     5    1   465
    3        11     23     5    1   428
    3        11     24     2    1   438
    3        11     25     3    1   712
    3        11     26     5    1   526
    3        11     27     7    1   572
    3        11     28     8    1  1288
    3        11     29     5    1   413
    3        11     30     5    1   387
    3        11     31     7    1   501
    3        11     32     2    1  1596
    3        11     33     4    1   742
    3        11     34     2    1  1041
    3        11     35     4    0   599
    3        11     36     6    1   969
    3        11     37     8    1   830
    3        11     38     3    1   589
    3        11     39     3    1   439
    3        11     40     1    1   490
